-8.5,-156.4375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.568

-8.5,-156.6875,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.585

-8.6875,-156.8125,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.597

-8.625,-156.8125,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.614

-8.8125,-156.75,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.630

-8.75,-156.8125,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.646

